Date,Open,High,Low,Close,Adj Close,Volume,Returns,Previous_Return,Returns_cat,PLUS_DM,MINUS_DM,PLUS_DI,MINUS_DI,DX,ADX,ADXR,APO,PPO,AROON_UP,AROON_DOWN,AROONOSC,BOP,CCI,CMO,MACD,MACD_SIGNAL,MACD_HIST,MFI,MOM,RSI,STOCH_SLOWK,STOCH_SLOWD,ULTOSC,WILLR
2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3093.080078125,3508160000,0.0025606760900243053,-0.0019624672514313435,0,115.3301929502178,63.84334828728047,35.11237493056642,19.437161462595935,28.735740951109772,20.91110752781915,18.05648918787809,47.12104523487551,1.566226124333416,14.285714285714286,92.85714285714286,78.57142857142857,0.606359415864753,100.02016427729308,40.44554538361867,31.618642381547033,25.868766103454032,5.7498762780930015,56.232847053265644,70.530029296875,70.22277269180933,81.65052376599137,82.8597220661154,68.20068957304215,-4.401218869567209
2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3087.010009765625,3041120000,-0.0019624672514313435,0.0015646460846321375,0,107.09232202520225,59.283109123903294,33.23177487647379,18.39611747254262,28.73574095110976,21.47000991519705,18.037284550015602,48.32206843449512,1.6033789902053661,7.142857142857143,85.71428571428572,78.57142857142857,0.533966940535899,79.87811031922905,35.63373294444128,31.660177000979274,27.02704828295908,4.633128718020195,56.65113362302295,47.590087890625,67.81686647222064,74.92614455052218,79.14791754064602,70.62757914022829,-10.097601209705134
2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3091.840087890625,3495560000,0.0015646460846321375,0.0007115345908383919,0,113.72289974884852,55.04860132933877,35.86110570756813,17.358893553408375,34.76552501143396,22.41968956492826,18.407257744327016,48.20969801682713,1.596532041368849,0.0,100.0,100.0,0.14317899422423092,92.92544494029319,37.46958339537304,31.717224009070378,27.965083428181337,3.7521405808890407,63.06997305711649,54.9501953125,68.73479169768653,74.06913766974033,76.88193532875083,62.38105506848566,-10.539191678353253
2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3094.0400390625,3513720000,0.0007115345908383919,0.0008370427393644686,0,105.59983548107363,57.046490017868145,33.65957110769238,18.18336532867839,29.852101063003346,22.95057610050505,18.742527515097837,45.031375200320326,1.4874696347060978,0.0,92.85714285714286,92.85714285714286,0.5119471662715968,77.6453113116283,38.33232378633091,31.575963792549828,28.687259501055035,2.8887042914947934,56.35433774912051,47.27001953125,69.16616189316545,69.1323992605217,72.70922716026094,64.0019722802366,-8.513017012453165
2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3096.6298828125,3282090000,0.0008370427393644686,0.007695488006902673,1,98.19688266769337,52.97174073087756,32.06326992739998,17.296345621541423,29.917016454912922,23.448178982962755,19.28807098717131,43.19317000951514,1.42354502185224,0.0,85.71428571428572,85.71428571428572,0.3935679968624375,79.09030511716044,39.39245760152632,31.312047012740095,29.21221700339205,2.0998300093480466,56.342266952312784,59.06982421875,69.69622880076317,73.51617650426168,72.23923781150745,68.53164282034182,-7.529856596117489
2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3120.4599609375,3359800000,0.007695488006902673,0.0005031528617669423,0,113.44282938562598,49.18804496438631,36.8065010256649,15.95905036252147,39.509585543364466,24.595422308705736,20.18857394980344,42.32130314753613,1.3915940675455754,21.42857142857143,100.0,78.57142857142857,0.7906776269203535,147.04548736057242,48.2141307185566,32.64941705547881,29.8996570138094,2.7497600416694077,56.276746724427525,53.550048828125,74.1070653592783,83.29282548546367,75.31380041674856,72.09929816075322,-0.0
2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3122.030029296875,3440140000,0.0005031528617669423,-0.0005925944462060739,0,109.04973108129556,45.674613181215854,36.5560034480756,15.311191512222196,40.96001712087079,25.764321938146093,20.87792412674348,43.52354392027246,1.4283842576139998,14.285714285714286,100.0,85.71428571428572,0.3402282166041692,149.8942833643753,48.743490682991144,33.45038858708449,30.609803328464416,2.8405852586200737,56.224245811065096,43.760009765625,74.37174534149557,91.56110583189628,82.79003594054008,76.73582341121922,-2.119125561513875
2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3120.179931640625,3613670000,-0.0005925944462060739,-0.003756184245747196,0,104.73043527861374,42.41214081112901,35.968724022767454,14.566067485463469,42.35231985436805,26.949178932161946,21.50475384459874,42.038480318509755,1.376969287562364,7.142857142857143,100.0,92.85714285714286,-0.5130599586492074,141.5768362336868,46.838726544558625,33.5491432379913,31.197671310369792,2.3514719276215104,56.16562408864753,45.559814453125,73.41936327227931,93.33637207094716,89.39676779610191,71.85207947482158,-7.142139229174409
2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,3108.4599609375,4041010000,-0.003756184245747196,-0.0015827522106851566,0,97.2496899015699,61.442760775512646,32.50943833911577,20.539599096287958,22.563725604641057,26.63593226591045,21.687964674095852,40.21661533453562,1.3154251795515204,0.0,92.85714285714286,92.85714285714286,-0.22496146554931523,70.13941641581422,35.04132195134708,32.309262258959734,31.41998950008778,0.8892727588719538,56.180949997969954,31.679931640625,67.52066097567354,78.93049683714807,87.94265824666338,70.69287712497754,-24.934933854708884
2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3103.5400390625,3744010000,-0.0015827522106851566,0.0021749356911917594,0,90.3032834800292,57.05399214869031,30.784967510571942,19.450071215121337,22.563725604641057,26.345060361534063,22.103583413960212,38.247758914262704,1.2492376102634994,0.0,85.71428571428572,85.71428571428572,-0.31811905733203627,40.92257183285303,30.308344288111723,30.57717641631143,31.25142688333251,-0.6742504670210785,48.87155209228406,18.360107421875,65.15417214405586,58.32964986167358,76.86550625658916,71.10251753512668,-39.02810285931174
2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3110.2900390625,3235270000,0.0021749356911917594,0.007507291353015866,1,86.61305871136639,52.978706995212434,30.285005503252272,18.524463363567158,24.094796384231717,26.18432722029818,22.475090988564837,36.719487116887194,1.19763148015527,14.285714285714286,78.57142857142857,64.28571428571429,-0.08228245466123738,54.804645947668355,33.73959243102602,29.410132791259002,30.883168064917808,-1.4730352736588053,47.96763731206776,17.2099609375,66.869796215513,47.458390681734606,61.572845793518304,71.34755184711751,-28.09692877024291
2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3133.639892578125,3514310000,0.007507291353015866,0.0021955703874654287,0,101.3863725980545,49.19451363841154,35.06902900013949,17.0161312731127,34.660347846328264,26.78975726501461,23.03453759051772,35.08705021784863,1.1422757137963573,7.142857142857143,100.0,92.85714285714286,0.9883963416450681,134.9172948472953,44.00918480746865,30.023290541637834,30.711192560261814,-0.6879020186239799,55.8697539376367,46.6298828125,72.00459240373432,61.714820054646886,55.83428686601791,74.66996577277524,-0.27993086174865156
2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,3140.52001953125,4600450000,0.0021955703874654287,0.004174424362754614,0,103.00435212230062,45.680619807096434,36.76826292196627,16.30607838309063,38.55381722264731,27.630047261988373,23.96962995554643,33.894222944210924,1.1015970840980565,0.0,100.0,100.0,0.4850256881500355,154.96409972336787,46.633781100760864,30.710381065498495,30.71103026130915,-0.0006491958106558116,64.8134428830425,48.679931640625,73.31689055038044,82.47734540610323,63.88351871416112,72.3504827638647,-3.1398150306986867
2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3153.6298828125,3035470000,0.004174424362754614,-0.004011219709926239,0,107.21696675865414,42.41771839230383,39.148227230350365,15.488019559002183,43.30496522312191,28.749684259212195,24.83039589351567,33.38280623998389,1.082841709929696,7.142857142857143,100.0,92.85714285714286,0.7502137617568966,166.90996144048768,51.31665560944906,31.94452505887375,30.95772922082207,0.9867958380516804,64.06786247334078,59.58984375,75.65832780472452,98.08827832101734,80.76014792725537,74.72009083470849,-0.7810206829770172
2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,3140.97998046875,1743420000,-0.004011219709926239,-0.008631020716408422,2,99.55861199017885,43.45770558303213,37.06551484227174,16.179235518649573,39.22692694029707,29.498058736432544,25.484034325814797,32.229337252103505,1.043649751012755,0.0,92.85714285714286,92.85714285714286,-0.5656909917134456,116.5247571109913,38.67195853815844,31.538297800519558,31.07384293676157,0.4644548637579895,66.37707896303851,44.35009765625,69.33597926907922,90.18922157773748,90.2516151016189,70.25503409398922,-16.930187680911327
2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3113.8701171875,3285750000,-0.008631020716408422,-0.00663809511563529,2,92.44728256230893,68.9136423494227,32.67312842632795,24.35576497655449,14.584472805767385,28.432802598527893,25.426246081728074,29.89799460386621,0.9669089001572463,0.0,85.71428571428572,85.71428571428572,-0.8941233007375909,28.12942687835623,16.251473675037758,28.698007603583847,30.598675870126023,-1.9006682665421764,65.98420894988809,-6.58984375,58.12573683751888,60.63536676559386,82.97095555478245,60.01221639844273,-53.52493173376816
2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3093.199951171875,3671580000,-0.00663809511563529,0.00632356747139462,0,85.84390523642972,104.44119049633895,28.028326160413354,34.10040286204248,9.773379879434572,27.09998669002123,25.02528139526314,26.894863030849137,0.8690231632561765,100.0,78.57142857142857,-21.42857142857143,0.23498637602179837,-125.22443984280218,2.627011870299801,24.496764062247166,29.37829350855025,-4.881529446303084,58.53653249827649,-28.830078125,51.31350593514989,36.73672735854462,62.520438567291535,58.991939383803235,-72.75123117602399
2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3112.760009765625,3702980000,0.00632356747139462,0.0015002511791302187,0,104.12210982891688,96.98110546088617,33.52519981927599,31.225941777521783,3.550915065052561,25.41791014538061,24.43304456417168,23.432427822015143,0.7564559594068088,92.85714285714286,71.42857142857143,-21.42857142857143,0.5495602532709333,-27.670790106279245,13.015954777736082,22.486372639194542,27.99990933467911,-5.513536695484568,65.93744516244374,-7.419921875,56.507977388868035,28.303227579383332,41.89177390117349,59.60998902038084,-49.446007149983856
2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3117.429931640625,3360480000,0.0015002511791302187,0.009135724328457329,1,96.75488462908353,90.05388364225145,31.818431579038826,29.614766697126516,3.5870912531787895,23.858565938794765,24.226994123750252,19.95139254056494,0.6434362013028796,85.71428571428572,64.28571428571429,-21.42857142857143,-0.11345034699530078,-28.27889724021206,15.338389598259724,21.027554065415643,26.605438280826416,-5.577884215410773,66.00805731768054,8.969970703125,57.66919479912986,45.56656216134198,36.86883903308952,57.675766173368636,-43.88193509164371
2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3145.909912109375,3483310000,0.009135724328457329,-0.00316282139344648,0,120.99396792566685,83.62146338209064,38.345748407047054,26.50154921978168,18.264753691702293,23.459007921145304,24.6116649296457,18.282484788161128,0.5888894380856243,78.57142857142857,57.142857142857146,-21.42857142857143,0.7064961652458215,104.9607844087418,27.969341316315717,21.916882068475843,25.6677270383563,-3.7508449698804576,66.11687977043401,42.369873046875,63.98467065815786,67.86930243763133,47.246364059451764,60.081775289488604,-9.94889128708436
2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3135.9599609375,3400470000,-0.00316282139344648,-0.0010969340964486207,0,112.35154164526207,77.64850171194131,36.66751079886092,25.34168408678925,18.264753691702307,23.087989761899376,25.01858434703066,16.7895398262217,0.5401423569861917,71.42857142857143,50.0,-21.42857142857143,-0.43997596854063503,74.90994238989086,21.16786854295297,21.570155686012185,24.84821276788748,-3.2780570818752928,59.04186512297635,25.669921875,60.58393427147648,78.27176777660014,63.9025441251907,55.111113670533264,-21.803960125313793
2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3132.52001953125,3346310000,-0.0010969340964486207,0.002908158040315856,0,104.32643152774335,81.47205320796336,34.71182603393485,27.10764373101605,12.300626860487982,22.31746384036999,24.47669805314022,16.681072528545883,0.5362174971281269,64.28571428571429,42.85714285714286,-21.42857142857143,-0.17717296943297947,41.58861594840069,18.81667063210888,20.778278941577355,24.034226002625452,-3.255947061048097,51.854070984874966,-1.119873046875,59.40833531605444,79.43548446066787,75.19218489163266,55.98433822099258,-25.902547290830974
2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3141.6298828125,3257650000,0.002908158040315856,0.008575225775086182,1,98.73440684272597,75.65262083596598,33.982810291728995,26.038427171957434,13.23595356489944,21.668784534979235,24.00692244825665,16.855808355869613,0.5414103108393922,57.142857142857146,35.714285714285715,-21.42857142857143,0.545949131794895,58.07814729390359,23.073843173229072,20.64778592559196,23.356937987218753,-2.709152061626792,59.57590680399264,1.10986328125,61.53692158661453,74.99958069931486,77.56894431219384,62.56386202686487,-15.048418015166808
2019-12-12,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3168.570068359375,4003200000,0.008575225775086182,7.258178414493166e-05,0,123.98199803922769,70.24886220482554,40.306339469689036,22.837787196260802,27.664571822874013,22.097055055543144,24.140691137920662,16.153196677183132,0.5182408562333455,50.0,100.0,50.0,0.7230903338283722,131.86612240401843,34.08237391526002,22.45932003446387,23.17741439666778,-0.7180943622039067,67.64840817249743,14.940185546875,67.04118695763,75.95859576823565,76.79788697607233,67.1918360310459,-7.276983945931871
2019-12-13,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3168.800048828125,3757650000,7.258178414493166e-05,0.007147785279833618,1,121.52604338017571,65.23108633305229,38.975914673942505,20.92095804560989,30.14340450271765,22.671794301769896,24.730775783392254,14.97063426482373,0.4797561071692867,42.85714285714286,100.0,57.142857142857146,0.08216098216284798,147.45756229733615,34.16898250100612,23.64101249294572,23.270134015923368,0.37087847702235166,68.0461064726237,27.820068359375,67.08449125050306,80.32018338634808,77.09278661796574,63.79801149130798,-12.354161913143626
2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,3191.449951171875,4070200000,0.007147785279833618,0.00033529222633799094,0,127.87564100703815,60.57172302354856,40.15735190010213,19.021605502789075,35.71496917970451,23.603449650193795,25.616748456091084,14.034998184595679,0.4491839074231092,35.714285714285715,100.0,64.28571428571429,0.5553995006242197,190.39035986437625,42.22075203734719,26.104256486494705,23.836958510037636,2.267297976457069,68.46266270081318,77.579833984375,71.11037601867359,83.79022246769439,80.02300054075891,63.792805596444616,-4.914441454495274
2019-12-17,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3192.52001953125,3842940000,0.00033529222633799094,-0.00043230017186479675,0,119.25167641501757,56.24517137900938,39.3724624757542,18.570060951223102,35.90178731298707,24.481902340393315,26.615793299802753,14.505388308793954,0.46367097853594746,28.571428571428573,100.0,71.42857142857143,-0.4005432937181664,155.93344887902504,42.57808110125108,27.822025678353384,24.633971943700786,3.1880537346525983,68.01038175693752,99.320068359375,71.28904055062554,85.98814263026088,83.36618282810066,59.137932719862974,-4.456920759701968
2019-12-18,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,3191.139892578125,4029950000,-0.00043230017186479675,0.004459292004863613,0,110.9937092938556,52.227659137651564,38.46113704565943,18.097738767780807,36.003895029751654,25.304901818204627,27.401480277318583,16.939540765224137,0.5407873855460217,21.42857142857143,100.0,78.57142857142857,-0.5544985863961417,124.12679324774585,41.363778848077025,28.74070052268462,25.455317659497553,3.285382863187067,60.344933562523465,78.3798828125,70.68188942403852,90.08671697350131,86.6216940238184,59.58674309855043,-5.727735844024218
2019-12-19,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3205.3701171875,3784360000,0.004459292004863613,0.004944781081796634,0,110.06558720143734,48.49711205639074,38.987020366804856,17.178465527225494,38.829103839191255,26.270916248275096,27.351859423401493,21.920515011518546,0.6988286306360788,14.285714285714286,100.0,85.71428571428572,0.9916516705934735,113.58169776449422,46.42988211771316,30.2681052781345,26.417875183224943,3.8502300949095556,65.39132009553319,87.940185546875,73.21494105885658,92.92546901313308,89.66677620563131,64.4641458041631,-0.08128994497573946
2019-12-20,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,3221.219970703125,6457480000,0.004944781081796634,0.0008661436002121992,0,122.37368141919181,45.0330326237914,43.32916772879689,15.944963012174505,46.19925146821918,27.694368763985388,27.39717772700331,26.06730925731199,0.8297350137693369,7.142857142857143,100.0,92.85714285714286,-0.21934878054970433,128.8796433745717,51.460292331902714,32.384230021933945,27.611146150966743,4.773083870967202,73.51221365733134,75.31005859375,75.73014616595137,92.33392709956007,91.7820376953977,66.79654372578877,-2.852135368364797
2019-12-23,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3224.010009765625,3064530000,0.0008661436002121992,-0.00019544819997963092,0,115.76283112808882,41.81638743637773,43.06419258442652,15.555847625673858,46.92652011182501,29.068093860259648,27.243002002820127,30.049746782351576,0.9550086305551138,0.0,100.0,100.0,-0.3722712287267219,119.37099183414526,52.30924737078404,33.895678677794876,28.86805265633237,5.027626021462506,79.95871340126153,88.050048828125,76.15462368539202,92.99155466825546,92.7503169269824,64.19575521421427,-3.009995633732535
2019-12-24,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,3223.3798828125,1296530000,-0.00019544819997963092,0.005128166675301138,0,107.49405747608247,40.61954168199361,42.06652813198233,15.89597725673352,45.150827590595654,30.21686055528365,27.037713247039207,32.547119140625,1.0330777767776922,0.0,92.85714285714286,92.85714285714286,-0.3496783239854833,101.0643160157894,51.66407951150621,34.64332001956973,30.02310612897984,4.620213890589888,76.48072764550649,90.85986328125,75.8320397557531,89.0633078885965,91.46292988547022,65.78124103295197,-3.5479324233345015
2019-12-26,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,3239.909912109375,2164540000,0.005128166675301138,3.398471712534601e-05,0,113.46605699788016,37.718145847565495,44.67497012280042,14.85075875033622,50.10305952914348,31.637303339130778,27.54815563013804,36.67577342497998,1.1624524809791106,0.0,100.0,100.0,0.986788483044904,113.06905705207198,56.83011721210656,36.1529180515422,31.24906851349231,4.90384953804989,75.96910313498816,98.280029296875,78.41505860605328,92.45868697180389,91.5045165095515,67.5174316811473,-0.149281542418875
2019-12-27,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,3240.02001953125,2429150000,3.398471712534601e-05,-0.005780822450430323,0,113.21119215651372,35.02399257273939,45.39350002528699,14.043325376684699,52.74537197533823,33.14502252743131,28.116506144665344,41.02487260867383,1.2984019672362828,14.285714285714286,100.0,85.71428571428572,-0.5317153094110657,111.73123615411996,56.8631894256155,36.932435984302174,32.38574200765429,4.546693976647887,75.494736785077,71.449951171875,78.43159471280777,87.61285960966593,89.71161815668832,65.8240968418757,-6.49205700362284
2019-12-30,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3221.2900390625,3021720000,-0.005780822450430323,0.0029460216619106028,0,105.12467843104845,50.322327645668715,41.074730167534774,19.662138903034577,35.2546840035847,33.29571263287084,27.806588236620414,43.32360057341748,1.369274099968995,7.142857142857143,92.85714285714286,85.71428571428572,-0.7720805719041078,70.38381432444963,37.5580158652124,35.6281574499626,33.03422509611595,2.593932353846654,75.94716760381091,52.489990234375,68.77900793260619,63.29955334679383,81.12369997608742,61.284552771504664,-21.864680516815746
2019-12-31,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2894760000,0.0029460216619106028,0.008378802677341701,1,97.6157728288307,51.267914733478094,37.93201474628563,19.921937216966253,31.130245935073127,33.141036440171,27.404910487575115,43.61391820663039,1.3763209963013778,0.0,85.71428571428572,85.71428571428572,0.7922876627402355,57.90763269297093,41.48732117556613,34.9573041730946,33.41884091151168,1.538463261582919,76.51520904751705,39.330078125,70.74366058778307,47.49450276667718,66.13563857437853,63.36632300559072,-14.949360811929523
2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3459930000,0.008378802677341701,-0.007059870562045378,2,117.06313950177136,47.60592082394395,43.95546163700988,17.875312719079556,42.17988402948379,33.7866684108362,27.941861733189672,45.35936873998389,1.428843016364105,0.0,100.0,100.0,0.5829392074290033,116.45176091161734,50.96594267502932,36.19276869227224,33.97362646766379,2.219142224608447,76.66969277581798,65.330078125,75.48297133751466,55.5503530038034,55.44813637242436,67.89156403825395,-0.2421618710319727
2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000,-0.007059870562045378,0.0035333728907271933,0,108.70148668021626,57.39543931419795,38.43633762011615,20.294759075607992,30.889221494528872,33.57970791681425,28.125751109292075,45.08334741836961,1.4184089236801534,0.0,92.85714285714286,92.85714285714286,0.3565752371186875,62.86650311757167,31.47778652346102,34.91351418516342,34.16160401116372,0.7519101739997041,69.11638286608411,43.710205078125,65.73889326173051,67.03023685589804,56.69169754212576,61.79641781081594,-22.916286310044296
2020-01-06,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3702460000,0.0035333728907271933,-0.0028032386528962228,0,100.93709477448652,60.995960389969525,34.23816591592205,20.690013088831844,24.665213871222,32.942958342129096,28.273203996161445,45.49565554887795,1.4295514280311716,0.0,85.71428571428572,85.71428571428572,0.8922300063688472,64.93956037768106,35.905819505037314,34.42516387103797,34.21431598313857,0.2108478878993978,69.13078873760267,40.909912109375,67.95290975251865,74.38042492207903,65.65367159392638,67.98240648508505,-15.917140956706085
2020-01-07,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3435910000,-0.0028032386528962228,0.004902451368978156,0,93.72730229059464,56.639106076400275,32.58934733266012,19.693637343922727,24.665213871222015,32.35169087992145,28.416796610157384,46.11886205428664,1.4476718930739412,0.0,78.57142857142857,78.57142857142857,-0.37501467193552174,70.40878774706628,28.77097440739184,32.92430995011591,33.956314776534036,-1.0320048264181239,68.75197287755623,15.9599609375,64.38548720369593,59.437731866332264,66.94946454810265,63.41034977886258,-31.232310591453786
2020-01-08,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3726840000,0.004902451368978156,0.006655262605488987,1,109.19265123412359,52.59345564237168,36.70856294141533,17.680953387742253,34.98396536295837,32.53971048585266,28.922306152028643,45.781802446414076,1.4351497834393296,0.0,100.0,100.0,0.47565431781495193,126.81821332778564,35.16366542467895,32.63921369141508,33.69289455951024,-1.0536808680951637,68.72034536017473,29.0400390625,67.58183271233948,67.36072934868464,67.05962871236487,63.31086935336846,-18.46435805922639
2020-01-09,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3641230000,0.006655262605488987,-0.002855178689662563,0,109.9031859115969,48.83678023934513,36.78875265964348,16.347517262727976,38.46945867065713,32.9632639276244,29.617090087949748,44.05270463992383,1.3782741159084142,0.0,100.0,100.0,0.7279435880616596,204.0663553352285,42.716604093554416,33.77094856240228,33.70850536008865,0.06244320231363076,77.06755978693663,51.320068359375,71.3583020467772,75.4529407562848,67.41713399043346,70.26858061473187,-1.0570824524312896
2020-01-10,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000,-0.002855178689662563,0.006976215252569862,1,109.46287045585784,45.34843879367762,36.54457355676261,15.139739623840759,41.41456588215799,33.56692835294823,30.63064855846681,40.87655248397414,1.276258206446807,0.0,100.0,100.0,-0.7437888883985703,160.90850102340315,35.38175486346157,33.52692405195876,33.672189098462674,-0.14526504650391558,69.76602477419327,25.440185546875,67.69087743173078,82.00241465586286,74.93869492027699,63.7553110434788,-24.85893783631284
2020-01-13,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3459390000,0.006976215252569862,-0.001514532772802224,0,106.78398657285014,42.10926459412922,35.486181457673275,13.99364317061723,43.43697345032122,34.27193157418916,31.670012717224402,39.52739070012012,1.2315407805799166,42.85714285714286,100.0,57.142857142857146,0.8629463013223284,164.80638787225774,43.06002613860661,34.77085438755785,33.89192215628171,0.8789322312761385,67.71914984925048,48.10986328125,71.53001306930331,90.9158691200405,82.7904081773956,64.47798904948817,-0.0
2020-01-14,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3687620000,-0.001514532772802224,0.0018701968845122874,0,105.2766761480037,39.101459980262845,35.508494312440014,13.188429005540863,45.83465193715366,35.097840171543766,32.657350363413705,36.75687819260838,1.1429511534829428,35.714285714285715,100.0,64.28571428571429,-0.12896762929677438,140.24810980735526,39.16682614411101,34.95193122976434,34.10392397097824,0.8480072587861045,68.22716987124944,61.85986328125,69.5834130720555,84.97139474829243,85.96322617473147,65.98374431870789,-13.500488459585537
2020-01-15,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3721490000,0.0018701968845122874,0.00836655302646827,1,102.16682567537843,36.30849855310122,34.83644612608319,12.380330360688724,47.559612146936146,35.987966741214656,33.812635040172715,35.34809288611768,1.097263577277749,28.571428571428573,100.0,71.42857142857143,0.39065280891243803,128.60434339291714,41.2883493655508,35.185299420114006,34.32019906080539,0.8651003593086131,72.72613630784991,58.510009765625,70.6441746827754,85.31139254072995,87.0662188030205,60.39178520915538,-10.815982594776179
2020-01-16,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3540580000,0.00836655302646827,0.003862162248501333,0,113.31939058249426,33.715034370736845,37.75456888224016,11.232822387889875,54.139944599421575,37.284536588229436,35.21477955783037,36.35232152694289,1.1260052474861462,21.42857142857143,100.0,78.57142857142857,0.9685129501810975,157.06997247628647,49.74739342875571,37.16249486609877,34.88865822186407,2.2738366442346987,73.5596416388781,58.9599609375,74.87369671437784,85.13358582776699,85.13879103892934,66.11499838008481,-0.285543019646475
2020-01-17,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000,0.003862162248501333,-0.0026519776473655776,0,117.99492378865538,31.306817629969927,40.43993722446953,10.729662760082427,58.062354353672106,38.7686664286182,36.03218953074452,37.008222531049796,1.1436362341490478,14.285714285714286,100.0,85.71428571428572,0.5408644792520548,155.1262814094362,53.13238006196068,39.30996041825392,35.77291866114204,3.5370417571118793,74.31115435907012,94.77001953125,76.56619003098034,91.41856690031683,87.28784842293747,69.89802621199453,-0.22042082976841312
2020-01-21,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,4104840000,-0.0026519776473655776,0.0002890760711180551,0,109.56671494660857,31.320616370686363,38.563963904930134,11.023850808960475,55.53806566163336,39.966480659547855,36.553758549859424,35.36244240785254,1.0904559550614474,7.142857142857143,92.85714285714286,85.71428571428572,-0.01820876169306289,125.53237325251624,45.83993861316916,39.84007722073147,36.58635037305993,3.253726847671544,72.53781509660219,74.510009765625,72.91996930658458,93.93075987668978,90.1609708682574,66.06579270533241,-7.713071742422516
2020-01-22,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,3623780000,0.0002890760711180551,0.0011409766124783616,0,109.72050149060081,29.083429487065906,38.96978383195233,10.329655304208364,58.09422790519474,41.26131974852263,37.52399407967941,36.712565104166515,1.1300361004907058,0.0,100.0,100.0,-0.46644267577318166,115.23311497129663,46.140230849617495,39.877971004345,37.24467449931694,2.6332965050280563,78.62269353734578,84.570068359375,73.07011542480875,84.75327716849506,90.03420131516675,64.51075484483434,-13.010641609545923
