Date,AUDCAD=X,AUDCHF=X,AUDEUR=X,AUDGBP=X,AUDJPY=X,AUDNZD=X,AUDUSD=X,CADAUD=X,CADCHF=X,CADEUR=X,CADGBP=X,CADJPY=X,CADNZD=X,CHFAUD=X,CHFCAD=X,CHFEUR=X,CHFGBP=X,CHFJPY=X,CHFNZD=X,EURAUD=X,EURCAD=X,EURCHF=X,EURGBP=X,EURJPY=X,EURNZD=X,EURUSD=X,GBPAUD=X,GBPCAD=X,GBPCHF=X,GBPEUR=X,GBPJPY=X,GBPNZD=X,GBPUSD=X,JPYAUD=X,JPYCAD=X,JPYCHF=X,JPYEUR=X,JPYGBP=X,JPYNZD=X,NZDAUD=X,NZDCAD=X,NZDCHF=X,NZDEUR=X,NZDGBP=X,NZDJPY=X,NZDUSD=X,USDCAD=X,USDCHF=X,USDJPY=X
2017-01-12,0.9800800085067749,0.7538999915122986,0.7027000188827515,0.609499990940094,85.697998046875,1.0537699460983276,0.7447125315666199,1.0199999809265137,0.7695199847221375,0.71670001745224,0.6218000054359436,87.43299865722656,1.0745999813079834,1.3246999979019165,1.2991000413894653,0.9314799904823303,0.8079900145530701,113.58000183105469,1.3961999416351318,1.4228500127792358,1.3945499658584595,1.0732899904251099,0.8676999807357788,121.94200134277344,1.4993699789047241,1.0597710609436035,1.6399999856948853,1.607200026512146,1.2370799779891968,1.152500033378601,140.5570068359375,1.7280999422073364,1.2214486598968506,0.011646999977529049,0.01143100019544363,0.008810999803245068,0.008196000009775162,0.00709300022572279,0.012285999953746796,0.9484000205993652,0.9297500252723694,0.715690016746521,0.6665999889373779,0.5782999992370605,81.31500244140625,0.7067137956619263,1.3163199424743652,1.0130300521850586,115.0979995727539
2017-01-13,0.9845899939537048,0.7565000057220459,0.7051699757575989,0.6154199838638306,85.84700012207031,1.0531100034713745,0.7488393187522888,1.0152000188827515,0.7682700157165527,0.7160000205039978,0.6248000264167786,87.18199920654297,1.0693000555038452,1.3214999437332153,1.301200032234192,0.932200014591217,0.8134199976921082,113.46600341796875,1.391700029373169,1.417549967765808,1.3958200216293335,1.072510004043579,0.8723000288009644,121.70999908447266,1.4928699731826782,1.0616837739944458,1.6243599653244019,1.5994999408721924,1.2289799451828003,1.1456999778747559,139.46800231933594,1.7106000185012817,1.2165449857711792,0.011625999584794044,0.011464999988675117,0.008803999982774258,0.008212000131607056,0.007149000186473131,0.012257000431418419,0.9491099715232849,0.9348300099372864,0.7182899713516235,0.6694999933242798,0.5842000246047974,81.51100158691406,0.711186945438385,1.315060019493103,1.0103000402450562,114.66400146484375
2017-01-16,0.984220027923584,0.7571099996566772,0.7053899765014648,0.622759997844696,85.63999938964844,1.0513999462127686,0.7497938275337219,1.0158100128173828,0.7692099809646606,0.7166000008583069,0.6326599717140198,86.98999786376953,1.0680400133132935,1.3203999996185303,1.2996400594711304,0.9315299987792969,0.8223599791526794,113.08899688720703,1.3882900476455688,1.4173699617385864,1.3951499462127686,1.0732899904251099,0.8827700018882751,121.38999938964844,1.4903899431228638,1.0628687143325806,1.605389952659607,1.5801899433135986,1.215559959411621,1.1325199604034424,137.4980010986328,1.6881200075149536,1.2039345502853394,0.011656000278890133,0.011487999930977821,0.008856999687850475,0.00823500007390976,0.007253000047057867,0.012268000282347202,0.9508200287818909,0.9358999729156494,0.7200300097465515,0.6707599759101868,0.5921900272369385,81.44000244140625,0.7131599187850952,1.312600016593933,1.0098299980163574,114.22699737548828
2017-01-17,0.9844300150871277,0.7555599808692932,0.7047100067138672,0.6205899715423584,85.29399871826172,1.0523500442504883,0.7473283410072327,1.015570044517517,0.7667999863624573,0.7157400250434875,0.6303099989891052,86.62999725341797,1.0687700510025024,1.3229999542236328,1.302690029144287,0.9325399994850159,0.8212199807167053,112.87000274658203,1.392490029335022,1.4187999963760376,1.3968499898910522,1.0720499753952026,0.8805999755859375,121.02899932861328,1.4931199550628662,1.0602991580963135,1.611109972000122,1.5861300230026245,1.2172800302505493,1.1354299783706665,137.42799377441406,1.6952999830245972,1.2040214538574219,0.011700999923050404,0.01153900008648634,0.008883999660611153,0.0082590002566576,0.007255000062286854,0.012331999838352203,0.9500100016593933,0.9352499842643738,0.7178199887275696,0.6694999933242798,0.5895799994468689,81.03199768066406,0.7100709080696106,1.3174999952316284,1.0111000537872314,114.1520004272461
2017-01-18,0.9861699938774109,0.7572299838066101,0.7058200240135193,0.6094599962234497,85.2249984741211,1.0481699705123901,0.7550702691078186,1.013800024986267,0.7677199840545654,0.7156299948692322,0.6179199814796448,86.40599822998047,1.0627399682998657,1.320289969444275,1.3021399974822998,0.9319700002670288,0.8047299981117249,112.53199768066406,1.3840199708938599,1.4165799617767334,1.397130012512207,1.0727399587631226,0.8634200096130371,120.73899841308594,1.4851100444793701,1.0696789026260376,1.6403000354766846,1.6179800033569336,1.2423100471496582,1.15802001953125,139.8249969482422,1.7197099924087524,1.2388043403625488,0.011711999773979187,0.011567000299692154,0.008781000040471554,0.00827999971807003,0.0071299998089671135,0.01228999998420477,0.9536899924278259,0.9405800104141235,0.7221999764442444,0.6731899976730347,0.581279993057251,81.28299713134766,0.7202794551849365,1.3061699867248535,1.0029300451278687,112.87799835205078
2017-01-19,0.9954000115394592,0.7565000057220459,0.7063000202178955,0.6123600006103516,86.15599822998047,1.0531799793243408,0.7509198784828186,1.0039600133895874,0.7597000002861023,0.7092499732971191,0.6148399710655212,86.50599670410156,1.0574500560760498,1.3213000297546387,1.3158899545669556,0.9334400296211243,0.8091700077056885,113.8499984741211,1.3916800022125244,1.4149999618530273,1.4096100330352783,1.0710599422454834,0.8668100237846375,121.95500183105469,1.4908000230789185,1.062778353691101,1.6325000524520874,1.6260000467300415,1.2354300022125244,1.1533900499343872,140.6750030517578,1.7196500301361084,1.225970983505249,0.011584999971091747,0.011555000208318233,0.00875100027769804,0.008194999769330025,0.0070870001800358295,0.01221499964594841,0.949150025844574,0.9449999928474426,0.7182700037956238,0.6705300211906433,0.5812699794769287,81.78800201416016,0.7128193378448486,1.3265000581741333,1.0077999830245972,114.76200103759766
2017-01-20,1.0078099966049194,0.7613700032234192,0.7098000049591064,0.613099992275238,86.96900177001953,1.0516999959945679,0.7566586136817932,0.9920300245285034,0.7553200125694275,0.7041199803352356,0.6083199977874756,86.27999877929688,1.0434199571609497,1.312999963760376,1.3234699964523315,0.9319999814033508,0.8051999807357788,114.2300033569336,1.381100058555603,1.4087599515914917,1.4198999404907227,1.072659969329834,0.8638700246810913,122.52999877929688,1.4809999465942383,1.0659730434417725,1.6304099559783936,1.643380045890808,1.2414000034332275,1.1572799682617188,141.843994140625,1.7144999504089355,1.2338367700576782,0.011477000080049038,0.01158399973064661,0.00875299982726574,0.008158000186085701,0.007031000219285488,0.01208299957215786,0.9504899978637695,0.9580000042915344,0.7236999869346619,0.6746299862861633,0.5828499794006348,82.66699981689453,0.7193416953086853,1.3321499824523926,1.0063300132751465,114.9800033569336
2017-01-23,1.0073000192642212,0.7578799724578857,0.7067700028419495,0.6112499833106995,86.17900085449219,1.053189992904663,0.7573462724685669,0.9924700260162354,0.751800000667572,0.7015100121498108,0.6067100167274475,85.53700256347656,1.0453599691390991,1.319100022315979,1.328909993171692,0.9323700070381165,0.8063700199127197,113.69000244140625,1.389359951019287,1.4146300554275513,1.4251699447631836,1.0722500085830688,0.8648099899291992,121.9229965209961,1.4900100231170654,1.0713750123977661,1.6355600357055664,1.6474000215530396,1.2395000457763672,1.1560399532318115,140.95899963378906,1.7228200435638428,1.2386969327926636,0.01158200018107891,0.01168499980121851,0.008841999806463718,0.008197999559342861,0.007073000073432922,0.012211999855935574,0.949150025844574,0.9559000134468079,0.7192000150680542,0.6708899736404419,0.5802000164985657,81.81099700927734,0.7189692854881287,1.3303799629211426,1.0009100437164307,113.80999755859375
2017-01-24,1.003659963607788,0.7561399936676025,0.7046499848365784,0.6057100296020508,85.50199890136719,1.0470000505447388,0.7582650780677795,0.9961100220680237,0.7532600164413452,0.701960027217865,0.603410005569458,85.18099975585938,1.0437899827957153,1.322100043296814,1.3270699977874756,0.9317399859428406,0.8008999824523926,113.05799865722656,1.3854199647903442,1.4184999465942383,1.4242000579833984,1.073009967803955,0.8595200181007385,121.33799743652344,1.4868199825286865,1.0760787725448608,1.6505999565124512,1.6568200588226318,1.2481000423431396,1.1632399559020996,141.15199279785156,1.7296700477600098,1.2517211437225342,0.011675000190734863,0.011734000407159328,0.008791999891400337,0.008237999863922596,0.007063999772071838,0.01224599964916706,0.9540500044822693,0.957610011100769,0.7214599847793579,0.6723300218582153,0.5779299736022949,81.58300018310547,0.7236099243164062,1.3237700462341309,0.9973499774932861,112.77999877929688
2017-01-25,0.9985499978065491,0.7600200176239014,0.7075899839401245,0.6057199835777283,86.41799926757812,1.0465400218963623,0.7592437863349915,1.0011999607086182,0.7609800100326538,0.7084900140762329,0.6065000295639038,86.53500366210938,1.0477399826049805,1.315500020980835,1.313689947128296,0.9309300184249878,0.7968800067901611,113.69999694824219,1.3766499757766724,1.4131699800491333,1.4111100435256958,1.0739400386810303,0.8559600114822388,122.12899780273438,1.4786800146102905,1.0728693008422852,1.6505999565124512,1.6483800411224365,1.2545000314712524,1.1680400371551514,142.66299438476562,1.7274399995803833,1.2533055543899536,0.011548999696969986,0.011549999937415123,0.008818999864161015,0.008182999677956104,0.006988999899476767,0.012095999903976917,0.9553200006484985,0.9540200233459473,0.726140022277832,0.67603999376297,0.5787100195884705,82.56900024414062,0.7256894111633301,1.3153599500656128,1.0010700225830078,113.83999633789062
2017-01-26,0.9897599816322327,0.7566499710083008,0.7043399810791016,0.5994200110435486,85.79000091552734,1.0372999906539917,0.7574036121368408,1.0101399421691895,0.7643200159072876,0.7111999988555908,0.6055499911308289,86.6780014038086,1.0479099750518799,1.3213499784469604,1.3078700304031372,0.9307699799537659,0.792110025882721,113.36699676513672,1.3707499504089355,1.4195400476455688,1.4050999879837036,1.0741499662399292,0.8509899973869324,121.79000091552734,1.4725799560546875,1.0751993656158447,1.6679799556732178,1.6510100364685059,1.2620899677276611,1.1749399900436401,143.12399291992188,1.7303600311279297,1.2634079456329346,0.011636000126600266,0.011533999815583229,0.008735000155866146,0.008205999620258808,0.0069679999724030495,0.01208299957215786,0.9636899828910828,0.9539399743080139,0.7292199730873108,0.6788300275802612,0.577709972858429,82.68499755859375,0.7300815582275391,1.3069499731063843,0.9990400075912476,113.29299926757812
2017-01-27,0.9859700202941895,0.7531599998474121,0.7050600051879883,0.5980100035667419,86.21099853515625,1.039639949798584,0.7533524632453918,1.014009952545166,0.7637500166893005,0.7150099873542786,0.6064500212669373,87.43000030517578,1.0542999505996704,1.3273999691009521,1.3088699579238892,0.9360100030899048,0.7938799858093262,114.44999694824219,1.3801499605178833,1.4181400537490845,1.3982499837875366,1.0681099891662598,0.8481000065803528,122.26399993896484,1.4745399951934814,1.068296194076538,1.671970009803772,1.6485600471496582,1.2592799663543701,1.178920030593872,144.14599609375,1.738360047340393,1.2595410346984863,0.011578000150620937,0.01143299974501133,0.008679999969899654,0.008175999857485294,0.006916999816894531,0.012051000259816647,0.9615200161933899,0.9480900168418884,0.7242100238800049,0.6779900193214417,0.5750499963760376,82.89900207519531,0.7245011925697327,1.309000015258789,0.9998999834060669,114.45500183105469
2017-01-30,0.9918199777603149,0.7533900141716003,0.7049599885940552,0.5998200178146362,86.6050033569336,1.0385299921035767,0.7553611993789673,1.0080300569534302,0.7594900131225586,0.710669994354248,0.6046800017356873,87.30699920654297,1.0469399690628052,1.3269000053405762,1.3162000179290771,0.9355800151824951,0.7960000038146973,114.93099975585938,1.3782000541687012,1.4182900190353394,1.4068000316619873,1.0686899423599243,0.8507900238037109,122.8499984741211,1.4731899499893188,1.0713980197906494,1.6668000221252441,1.6533299684524536,1.2559000253677368,1.1749999523162842,144.36900329589844,1.7312099933624268,1.2591921091079712,0.01152500044554472,0.011447000317275524,0.008747000247240067,0.008139999583363533,0.006905000191181898,0.011981000192463398,0.9625499844551086,0.9547500014305115,0.7252900004386902,0.6784999966621399,0.5774099826812744,83.36900329589844,0.7272674441337585,1.3131500482559204,0.9973999857902527,114.66799926757812
2017-01-31,0.9911500215530396,0.752269983291626,0.7064099907875061,0.6050000190734863,85.9739990234375,1.0370399951934814,0.7565441131591797,1.0086699724197388,0.7588199973106384,0.7125999927520752,0.610539972782135,86.72899627685547,1.046030044555664,1.3291000127792358,1.3174200057983398,0.9390599727630615,0.8044800162315369,114.29000091552734,1.378290057182312,1.4154000282287598,1.4029500484466553,1.0647799968719482,0.8566499948501587,121.71800231933594,1.4678200483322144,1.0708587169647217,1.6521899700164795,1.6376999616622925,1.2429200410842896,1.1669800281524658,142.0540008544922,1.7134100198745728,1.25,0.011610000394284725,0.01152500044554472,0.00877000018954277,0.008213000372052193,0.007019000127911568,0.012051000259816647,0.9640200138092041,0.9556400179862976,0.7252900004386902,0.6809999942779541,0.5835199952125549,82.90599822998047,0.7295223474502563,1.310230016708374,0.9943600296974182,113.6500015258789
2017-02-01,0.9881299734115601,0.7491000294685364,0.7014999985694885,0.6019499897956848,85.43599700927734,1.0389900207519531,0.7580351233482361,1.0118600130081177,0.7584400177001953,0.7099199891090393,0.6091399788856506,86.45700073242188,1.051300048828125,1.3331999778747559,1.3180899620056152,0.9358000159263611,0.8030200004577637,113.95999908447266,1.3865000009536743,1.4252099990844727,1.4083399772644043,1.0683000087738037,0.8580300211906433,121.7760009765625,1.4809199571609497,1.0803803205490112,1.6606999635696411,1.6411399841308594,1.2449400424957275,1.1652599573135376,141.91000366210938,1.7258000373840332,1.2589701414108276,0.01168300025165081,0.011560999788343906,0.00876300036907196,0.008208000101149082,0.007025999948382378,0.012153999879956245,0.9622200131416321,0.9508500099182129,0.7208999991416931,0.6747999787330627,0.5789999961853027,82.21600341796875,0.7294318675994873,1.3035999536514282,0.9890000224113464,112.74299621582031
2017-02-02,0.989329993724823,0.7529000043869019,0.704039990901947,0.5988600254058838,85.89600372314453,1.044819951057434,0.7583800554275513,1.010599970817566,0.7610200047492981,0.7116400003433228,0.6052799820899963,86.81400299072266,1.0562399625778198,1.327280044555664,1.313689947128296,0.9350399971008301,0.7953000068664551,114.05999755859375,1.3878200054168701,1.4199199676513672,1.4048500061035156,1.069200038909912,0.8505300283432007,121.99199676513672,1.4839999675750732,1.0767391920089722,1.6691999435424805,1.6515699625015259,1.2568299770355225,1.1755000352859497,143.4080047607422,1.7445600032806396,1.2661433219909668,0.011621000245213509,0.011512000113725662,0.008798999711871147,0.008193000219762325,0.0069519998505711555,0.012156999669969082,0.9563000202178955,0.9461100101470947,0.7200199961662292,0.6733899712562561,0.5728899836540222,82.16100311279297,0.7254314422607422,1.3048700094223022,0.9931100010871887,113.31099700927734
2017-02-03,0.9973899722099304,0.7597000002861023,0.7112500071525574,0.6113600134849548,86.33300018310547,1.0506999492645264,0.7654623985290527,1.002500057220459,0.7615699768066406,0.713100016117096,0.6129000186920166,86.55400085449219,1.0533299446105957,1.316100001335144,1.3126100301742554,0.9362199902534485,0.8046600222587585,113.6500015258789,1.382789969444275,1.405750036239624,1.4021600484848022,1.0679700374603271,0.8595200181007385,121.36900329589844,1.4771100282669067,1.0761713981628418,1.6353700160980225,1.6312199831008911,1.242400050163269,1.1632399559020996,141.19700622558594,1.7183400392532349,1.2520031929016113,0.011560999788343906,0.01154599990695715,0.00880999956279993,0.00823500007390976,0.007062000222504139,0.012160999700427055,0.951479971408844,0.9491299986839294,0.7228999733924866,0.6766999959945679,0.58160001039505,82.1520004272461,0.7285602688789368,1.303030014038086,0.9924499988555908,112.78900146484375
2017-02-06,0.9991599917411804,0.7616299986839294,0.7117999792098999,0.614799976348877,86.4530029296875,1.049299955368042,0.7676010727882385,1.0006200075149536,0.7621700167655945,0.7123100161552429,0.6152300238609314,86.5,1.0500400066375732,1.312600016593933,1.3116099834442139,0.9344000220298767,0.8070499897003174,113.48999786376953,1.3774299621582031,1.4046800136566162,1.403880000114441,1.0699000358581543,0.8636500239372253,121.4520034790039,1.474310040473938,1.0782949924468994,1.6262099742889404,1.624500036239624,1.2386599779129028,1.1576299667358398,140.60400390625,1.7065099477767944,1.2484238147735596,0.01154599990695715,0.01155299972742796,0.00886599998921156,0.008229999803006649,0.007091000210493803,0.012129999697208405,0.9526699781417847,0.95169997215271,0.7257000207901001,0.6779999732971191,0.5857499837875366,82.36399841308594,0.7314700484275818,1.3018200397491455,0.9923499822616577,112.63899993896484
2017-02-07,1.000380039215088,0.7579900026321411,0.7116000056266785,0.6131399869918823,85.49199676513672,1.0451699495315552,0.764584481716156,0.9994699954986572,0.7575600147247314,0.7110999822616577,0.6128799915313721,85.45899963378906,1.0442999601364136,1.319100022315979,1.3196300268173218,0.9388800263404846,0.808899998664856,112.79000091552734,1.378309965133667,1.4050899744033813,1.4052000045776367,1.0650099515914917,0.8615700006484985,120.13200378417969,1.4684799909591675,1.0743216276168823,1.630560040473938,1.6312799453735352,1.235949993133545,1.1603699922561646,139.41000366210938,1.7042700052261353,1.2468360662460327,0.01167600043118,0.011695999652147293,0.008875999599695206,0.008320000022649765,0.007151999976485968,0.012211999855935574,0.9568099975585938,0.957040011882782,0.7250900268554688,0.6809300184249878,0.5867199897766113,81.80999755859375,0.7317376136779785,1.308500051498413,0.991349995136261,111.8270034790039
2017-02-08,1.0051699876785278,0.760420024394989,0.7136600017547607,0.6098200082778931,85.64600372314453,1.0442800521850586,0.7622532248497009,0.9945899844169617,0.7562999725341797,0.7098600268363953,0.6065899729728699,85.19200134277344,1.038640022277832,1.3149000406265259,1.3217899799346924,0.9384599924087524,0.8019099831581116,112.62200164794922,1.373110055923462,1.4010000228881836,1.4084299802780151,1.0653200149536133,0.8544999957084656,120.0,1.463070034980774,1.0678056478500366,1.6395000219345093,1.648169994354248,1.2467299699783325,1.1701500415802002,140.4290008544922,1.7121800184249878,1.2496250867843628,0.011656000278890133,0.011734999716281891,0.008888999931514263,0.008329999633133411,0.007100999820977449,0.012183000333607197,0.9573299884796143,0.9621000289916992,0.7280499935150146,0.6832600235939026,0.583869993686676,82.0009994506836,0.7297991514205933,1.3190300464630127,0.9977999925613403,112.38700103759766
2017-02-09,1.0032000541687012,0.7595000267028809,0.713699996471405,0.6091099977493286,85.43199920654297,1.054800033569336,0.7631723284721375,0.9966800212860107,0.7570800185203552,0.7110999822616577,0.6068999767303467,85.15899658203125,1.0512299537658691,1.3163000345230103,1.3205699920654297,0.9395700097084045,0.8018800020217896,112.47200012207031,1.3884600400924683,1.4009499549865723,1.4054399728775024,1.06413996219635,0.8533999919891357,119.69300079345703,1.477869987487793,1.0692213773727417,1.6413899660110474,1.646649956703186,1.2467700242996216,1.17153000831604,140.23699951171875,1.7314200401306152,1.252803087234497,0.01168300025165081,0.011738000437617302,0.008826999925076962,0.008351000025868416,0.007110000122338533,0.012335999868810177,0.9478200078010559,0.9509400129318237,0.7198799848556519,0.6765199899673462,0.5773900151252747,80.97799682617188,0.723552405834198,1.314579963684082,0.9952300190925598,111.9520034790039
2017-02-10,1.0015699863433838,0.7631999850273132,0.715399980545044,0.6101099848747253,86.49600219726562,1.0598000288009644,0.7625904083251953,0.998170018196106,0.7622100114822388,0.7141600251197815,0.6090499758720398,86.34500122070312,1.0578900575637817,1.3085999488830566,1.3114399909973145,0.936680018901825,0.7988700270652771,113.25599670410156,1.3875999450683594,1.3975900411605835,1.3995000123977661,1.06728994846344,0.8527500033378601,120.89600372314453,1.4812599420547485,1.0658594369888306,1.638759970664978,1.6411999464035034,1.2514400482177734,1.1725000143051147,141.75999450683594,1.7368600368499756,1.2498124837875366,0.01153900008648634,0.011574000120162964,0.008849999867379665,0.00826799962669611,0.007034000009298325,0.012249999679625034,0.9432899951934814,0.9449499845504761,0.7204099893569946,0.6748899817466736,0.5755599737167358,81.60800170898438,0.7195383310317993,1.3133000135421753,1.0013999938964844,113.43399810791016
2017-02-13,1.006060004234314,0.7704300284385681,0.7221999764442444,0.614300012588501,87.36799621582031,1.0663800239562988,0.7670122981071472,0.9937499761581421,0.7656099796295166,0.7174999713897705,0.6105300188064575,86.82499694824219,1.0597399473190308,1.297700047492981,1.3056600093841553,0.9372900128364563,0.797290027141571,113.39199829101562,1.3839199542999268,1.3844399452209473,1.3929100036621094,1.06659996509552,0.8504999876022339,120.96199798583984,1.475600004196167,1.061954379081726,1.6274399757385254,1.637369990348816,1.2538100481033325,1.1754399538040161,142.1699981689453,1.7354999780654907,1.2484550476074219,0.011423000134527683,0.011512000113725662,0.008843000046908855,0.008262000046670437,0.0070119998417794704,0.012196999974548817,0.937470018863678,0.9432600140571594,0.722100019454956,0.6769000291824341,0.5758000016212463,81.90799713134766,0.7194244861602783,1.3117899894714355,1.0044000148773193,113.91400146484375
2017-02-14,0.9988300204277039,0.7683899998664856,0.721019983291626,0.6102100014686584,86.88999938964844,1.064229965209961,0.7642396688461304,1.0009499788284302,0.7692400217056274,0.7215999960899353,0.6108499765396118,86.9800033569336,1.0650999546051025,1.3009999990463257,1.299630045890808,0.9381700158119202,0.7939800024032593,113.05699920654297,1.3845000267028809,1.3867000341415405,1.385200023651123,1.0656499862670898,0.8462600111961365,120.50199890136719,1.4759000539779663,1.059849739074707,1.638450026512146,1.6366300582885742,1.2590399980545044,1.1814199686050415,142.37600708007812,1.7437900304794312,1.2523010969161987,0.011487999930977821,0.011490999720990658,0.00880299974232912,0.008294999599456787,0.007003000006079674,0.012240000069141388,0.939300000667572,0.9379000067710876,0.7219899892807007,0.6773099899291992,0.5732300281524658,81.62300109863281,0.7180503606796265,1.3071500062942505,1.0055999755859375,113.70500183105469
2017-02-15,1.0032000541687012,0.7717400193214417,0.7249100208282471,0.6149399876594543,87.6449966430664,1.0691900253295898,0.7669299840927124,0.9965999722480774,0.7692000269889832,0.7225300073623657,0.6129199862480164,87.36799621582031,1.0656299591064453,1.2956000566482544,1.2996900081634521,0.939329981803894,0.7967600226402283,113.56199645996094,1.3852399587631226,1.3792699575424194,1.38372004032135,1.064460039138794,0.8482699990272522,120.89399719238281,1.47475004196167,1.0578316450119019,1.6257799863815308,1.631060004234314,1.2547600269317627,1.178670048713684,142.5229949951172,1.7383899688720703,1.2470382452011108,0.011385999619960785,0.011440999805927277,0.00880299974232912,0.00826799962669611,0.006996000185608864,0.01218899991363287,0.9349600076675415,0.9381300210952759,0.7216600179672241,0.6777999997138977,0.5750200152397156,81.95800018310547,0.717288076877594,1.3081200122833252,1.0062600374221802,114.3010025024414
2017-02-16,1.0089499950408936,0.7757099866867065,0.7278800010681152,0.6191400289535522,88.10299682617188,1.0680999755859375,0.7721471190452576,0.9908900260925293,0.768750011920929,0.7213199734687805,0.6135900020599365,87.31300354003906,1.059340000152588,1.2889000177383423,1.300469994544983,0.9382399916648865,0.7980499863624573,113.56700134277344,1.3778799772262573,1.3736799955368042,1.3860599994659424,1.065659999847412,0.850570023059845,121.03500366210938,1.4684799909591675,1.0607378482818604,1.6145999431610107,1.629390001296997,1.2527199983596802,1.175570011138916,142.281005859375,1.7263200283050537,1.2469760179519653,0.011327000334858894,0.011447000317275524,0.008799999952316284,0.008259999565780163,0.007007000036537647,0.012121000327169895,0.9351400136947632,0.943589985370636,0.7254499793052673,0.6807199716567993,0.5790600180625916,82.39700317382812,0.7222719788551331,1.3067699670791626,1.0046800374984741,114.11199951171875
2017-02-17,1.0064500570297241,0.767579972743988,0.7211999893188477,0.6163399815559387,87.2229995727539,1.0667699575424194,0.7698229551315308,0.9932000041007996,0.7626199722290039,0.7165600061416626,0.6123700141906738,86.64900207519531,1.0598399639129639,1.3025000095367432,1.3110300302505493,0.9395800232887268,0.8029400110244751,113.61599731445312,1.3896600008010864,1.3861700296401978,1.3952900171279907,1.0641900300979614,0.8544999957084656,120.91600036621094,1.4790600538253784,1.0672245025634766,1.6222000122070312,1.6327600479125977,1.245300054550171,1.169800043106079,141.48500061035156,1.7306599617004395,1.2489228248596191,0.01144499983638525,0.011540000326931477,0.00887800008058548,0.00826600007712841,0.007046999875456095,0.012222000397741795,0.9367899894714355,0.9432200193405151,0.7194600105285645,0.675790011882782,0.5775700211524963,81.73999786376953,0.721547544002533,1.3075200319290161,0.9972400069236755,113.30500030517578
2017-02-20,1.0035400390625,0.7681699991226196,0.7215200066566467,0.6165000200271606,86.5719985961914,1.0676599740982056,0.7668006420135498,0.9962700009346008,0.7654299736022949,0.7188000082969666,0.614300012588501,86.26000213623047,1.0636999607086182,1.3013999462127686,1.3061000108718872,0.9391000270843506,0.802590012550354,112.67900085449219,1.3895299434661865,1.3857300281524658,1.3906999826431274,1.0645999908447266,0.8545799851417542,119.97699737548828,1.4795199632644653,1.062665343284607,1.6213200092315674,1.6271799802780151,1.245650053024292,1.169950008392334,140.3780059814453,1.7312500476837158,1.2433944940567017,0.011529999785125256,0.011587000451982021,0.008856000378727913,0.008330999873578548,0.007102999836206436,0.01232299953699112,0.9363499879837036,0.9394999742507935,0.7192800045013428,0.675599992275238,0.5774499773979187,81.07599639892578,0.7181895971298218,1.3088200092315674,1.0018600225448608,112.91100311279297
2017-02-21,1.007099986076355,0.771049976348877,0.7245699763298035,0.6162899732589722,87.08200073242188,1.0706000328063965,0.7688758969306946,0.992389976978302,0.765470027923584,0.7191299796104431,0.6115000247955322,86.43000030517578,1.0633599758148193,1.2963000535964966,1.3060499429702759,0.9393799901008606,0.7990000247955322,112.89900207519531,1.3890399932861328,1.3798600435256958,1.3902599811553955,1.0643399953842163,0.8505399823188782,120.1729965209961,1.4778000116348267,1.0609403848648071,1.622230052947998,1.6344300508499146,1.2511999607086182,1.1754900217056274,141.2740020751953,1.7383099794387817,1.2473337650299072,0.011459999717772007,0.011563999578356743,0.008876999840140343,0.008317000232636929,0.0070569999516010284,0.012294000014662743,0.9330000281333923,0.9400399923324585,0.7196499705314636,0.6760900020599365,0.5750600099563599,81.25900268554688,0.7176175117492676,1.310520052909851,1.0032600164413452,113.27999877929688
2017-02-22,1.0090500116348267,0.7746599912643433,0.7281200289726257,0.6144999861717224,87.24800109863281,1.0713900327682495,0.7676364183425903,0.9907000064849854,0.7676200270652771,0.7214999794960022,0.6089000105857849,86.45700073242188,1.0616600513458252,1.2906999588012695,1.3023899793624878,0.9398000240325928,0.7934200167655945,112.62200164794922,1.3828699588775635,1.373170018196106,1.3857100009918213,1.0638600587844849,0.8441799879074097,119.82499694824219,1.4713300466537476,1.0542073249816895,1.6265599727630615,1.641379952430725,1.2600799798965454,1.1844099760055542,141.92599487304688,1.7429499626159668,1.248704433441162,0.011440999805927277,0.011560999788343906,0.008911999873816967,0.00834100041538477,0.007025000173598528,0.012271000072360039,0.9330199956893921,0.9416099786758423,0.722790002822876,0.6794000267982483,0.5735800266265869,81.41400146484375,0.7164401412010193,1.3146300315856934,1.0090999603271484,113.66899871826172
2017-02-23,1.0130000114440918,0.7780500054359436,0.7293499708175659,0.6179599761962891,87.27799987792969,1.071660041809082,0.7697044014930725,0.9868599772453308,0.7679399847984314,0.7198299765586853,0.6098899841308594,86.14099884033203,1.057800054550171,1.2848999500274658,1.3019100427627563,0.9374099969863892,0.7941499948501587,112.1500015258789,1.3773000240325928,1.3707799911499023,1.3887799978256226,1.0666600465774536,0.847100019454956,119.65599822998047,1.4692399501800537,1.0554089546203613,1.6179200410842896,1.6393200159072876,1.258929967880249,1.1801700592041016,141.2220001220703,1.7340500354766846,1.2453765869140625,0.011436999775469303,0.01160299964249134,0.008927999995648861,0.008353999815881252,0.007060000207275152,0.012280000373721123,0.9328500032424927,0.9450899958610535,0.725849986076355,0.6804400086402893,0.5765200257301331,81.42400360107422,0.7181792259216309,1.3164600133895874,1.0108000040054321,113.41699981689453
